Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2016-11-02 00:00:00-04:00,56.036048715384275,56.19929763724195,55.513644692383096,56.0605354309082,12449800,0.0,0.0,JPM
2016-11-03 00:00:00-04:00,56.207445512280295,56.47681175935481,55.68504164206962,55.81563949584961,10369700,0.0,0.0,JPM
2016-11-04 00:00:00-04:00,55.9054305173206,55.96256824833664,55.21161343282712,55.309566497802734,13571300,0.0,0.0,JPM
2016-11-07 00:00:00-05:00,56.387025861400126,57.1134939747547,56.32172381743561,57.0400276184082,16515100,0.0,0.0,JPM
2016-11-08 00:00:00-05:00,56.89311308336143,57.58693654801341,56.51763559301693,57.162479400634766,17531700,0.0,0.0,JPM
2016-11-09 00:00:00-05:00,58.32972784310304,60.52546129279187,58.21545235470371,59.790828704833984,50948400,0.0,0.0,JPM
2016-11-10 00:00:00-05:00,60.582577821621584,63.0558348120158,60.582577821621584,62.56608200073242,56192300,0.0,0.0,JPM
2016-11-11 00:00:00-05:00,62.28039236112421,62.623218700660836,61.84777105356253,62.598731994628906,27574300,0.0,0.0,JPM
2016-11-14 00:00:00-05:00,63.05582438191687,65.6596850126379,63.05582438191687,64.90056610107422,46130700,0.0,0.0,JPM
2016-11-15 00:00:00-05:00,63.970067358068135,64.81897543880235,63.48847245943321,64.77816009521484,28126300,0.0,0.0,JPM
2016-11-16 00:00:00-05:00,63.84762950364953,63.95374068164994,62.75384178309911,63.17829895019531,26054900,0.0,0.0,JPM
2016-11-17 00:00:00-05:00,63.61091561366855,64.0435308772792,63.34154927791375,63.68437576293945,19306700,0.0,0.0,JPM
2016-11-18 00:00:00-05:00,63.63539588745491,64.01087336554681,63.30073375096841,63.431331634521484,19770000,0.0,0.0,JPM
2016-11-21 00:00:00-05:00,63.668039338544716,63.80680151941511,63.08849767648656,63.70885467529297,11983500,0.0,0.0,JPM
2016-11-22 00:00:00-05:00,63.95373572001041,64.12514894542667,63.47214707158568,64.10066223144531,14410100,0.0,0.0,JPM
2016-11-23 00:00:00-05:00,64.3782052089642,64.68021637608875,63.57827044262646,64.37004089355469,13373700,0.0,0.0,JPM
2016-11-25 00:00:00-05:00,64.56592190927195,64.85161058922635,64.05168228535403,64.34553527832031,6185700,0.0,0.0,JPM
2016-11-28 00:00:00-05:00,63.81497332655435,64.37819265658398,63.68436921565894,63.92924880981445,13007200,0.0,0.0,JPM
2016-11-29 00:00:00-05:00,63.98638351962578,64.61490487532237,63.98638351962578,64.41899871826172,14144100,0.0,0.0,JPM
2016-11-30 00:00:00-05:00,65.23525917145767,65.73317644901954,65.05568163167511,65.43932342529297,25351900,0.0,0.0,JPM
2016-12-01 00:00:00-05:00,65.83112527573246,67.16162188278369,65.83112527573246,66.76165771484375,23823600,0.0,0.0,JPM
2016-12-02 00:00:00-05:00,66.76983780922615,66.79432452748287,66.0352051237852,66.60658264160156,16931500,0.0,0.0,JPM
2016-12-05 00:00:00-05:00,67.17794955533736,67.98604219307853,67.16978524211476,67.96155548095703,18529800,0.0,0.0,JPM
2016-12-06 00:00:00-05:00,68.23909465531143,68.41050790488578,67.28407531016258,68.31256103515625,16130000,0.0,0.0,JPM
2016-12-07 00:00:00-05:00,68.19827553622343,68.63904884047552,67.6268918938708,68.62272644042969,18996900,0.0,0.0,JPM
2016-12-08 00:00:00-05:00,68.75332913899891,69.78997277815627,68.51661386414168,69.47979736328125,20844900,0.0,0.0,JPM
2016-12-09 00:00:00-05:00,69.39817275916107,69.78997888953889,68.67986878560677,69.78181457519531,14567200,0.0,0.0,JPM
2016-12-12 00:00:00-05:00,69.67569287721054,70.0266836104147,68.80229820075549,69.16145324707031,14511300,0.0,0.0,JPM
2016-12-13 00:00:00-05:00,69.36552113613304,69.92873421951445,68.41866004689452,69.18594360351562,16669000,0.0,0.0,JPM
2016-12-14 00:00:00-05:00,68.46762986622645,70.29604989515082,68.3696830190833,69.16145324707031,22622600,0.0,0.0,JPM
2016-12-15 00:00:00-05:00,69.70834430779918,70.59806138810737,69.30021583553753,70.1980972290039,19438900,0.0,0.0,JPM
2016-12-16 00:00:00-05:00,70.43482392122712,70.43482392122712,69.29206276792429,69.33287811279297,23008500,0.0,0.0,JPM
2016-12-19 00:00:00-05:00,69.21860178134142,69.74100580608346,68.7206844722049,69.73284149169922,21685100,0.0,0.0,JPM
2016-12-20 00:00:00-05:00,70.02668600413746,70.63887872989366,69.83078607560849,70.6307144165039,14587300,0.0,0.0,JPM
2016-12-21 00:00:00-05:00,70.54907030901826,70.85924562839764,70.22256636740882,70.81027221679688,11400500,0.0,0.0,JPM
2016-12-22 00:00:00-05:00,70.5572626178161,71.15312678721811,70.36952075294116,70.92457580566406,13924200,0.0,0.0,JPM
2016-12-23 00:00:00-05:00,71.01436043940403,71.13680023739512,70.52460747498647,71.05517578125,10759400,0.0,0.0,JPM
2016-12-27 00:00:00-05:00,71.05517231444624,71.14496108008909,70.81029273041179,71.12046813964844,6946400,0.0,0.0,JPM
2016-12-28 00:00:00-05:00,71.14496430775118,71.33269993348769,70.48379189188113,70.60623168945312,9455600,0.0,0.0,JPM
2016-12-29 00:00:00-05:00,70.67151846590559,70.74497859203855,69.41448218919619,70.1082992553711,14689000,0.0,0.0,JPM
2016-12-30 00:00:00-05:00,70.2797160239333,70.54091797606517,69.92056723196809,70.43480682373047,13617800,0.0,0.0,JPM
2017-01-03 00:00:00-05:00,71.29188520407347,71.63471788572883,70.18178138518114,71.20210266113281,20550700,0.0,0.0,JPM
2017-01-04 00:00:00-05:00,71.37446998051416,71.55504117057936,70.91483877817038,71.33343505859375,15266600,0.48,0.0,JPM
2017-01-05 00:00:00-05:00,71.25134250970157,71.49757705406178,69.97914739585269,70.67680358886719,14300800,0.0,0.0,JPM
2017-01-06 00:00:00-05:00,70.90661124357618,71.09539187478384,70.53726573026172,70.68500518798828,12893300,0.0,0.0,JPM
2017-01-09 00:00:00-05:00,70.36490739891661,71.21850623723174,70.1925394717524,70.7342529296875,12806600,0.0,0.0,JPM
2017-01-10 00:00:00-05:00,70.6439589718495,71.32520232618302,70.35668956399904,70.93943786621094,13989000,0.0,0.0,JPM
2017-01-11 00:00:00-05:00,70.93946494438013,71.47296905517578,70.51266541294711,71.47296905517578,14713100,0.0,0.0,JPM
2017-01-12 00:00:00-05:00,71.21030637269259,71.62889632412151,70.6029295102192,70.78350067138672,21337400,0.0,0.0,JPM
2017-01-13 00:00:00-05:00,71.49756131216468,72.3675789898743,70.66857854147722,71.16104125976562,28296000,0.0,0.0,JPM
2017-01-17 00:00:00-05:00,69.70828763729712,69.94631268335883,68.35401022584472,68.57562255859375,30024600,0.0,0.0,JPM
2017-01-18 00:00:00-05:00,68.64127742251358,69.1337464738017,68.14881463322959,68.89572143554688,21270100,0.0,0.0,JPM
2017-01-19 00:00:00-05:00,68.99420559884561,69.49487784186681,68.22268291022576,68.37042236328125,16555600,0.0,0.0,JPM
2017-01-20 00:00:00-05:00,68.4771341530592,68.80544480928413,68.36222636268121,68.67411804199219,18436800,0.0,0.0,JPM
2017-01-23 00:00:00-05:00,68.37042586374581,68.94496473170844,68.29655300243404,68.70693969726562,12179200,0.0,0.0,JPM
2017-01-24 00:00:00-05:00,68.87930556223355,69.76574238006127,68.58382662295764,69.53592681884766,15175300,0.0,0.0,JPM
2017-01-25 00:00:00-05:00,70.45518082158885,70.72603752790666,69.9052641841584,70.61112976074219,17551000,0.0,0.0,JPM
2017-01-26 00:00:00-05:00,70.54546622409129,71.36623956590505,70.54546622409129,71.20208740234375,15962800,0.0,0.0,JPM
2017-01-27 00:00:00-05:00,71.12822456871442,71.39087180150388,70.80811718743593,71.3498306274414,12535400,0.0,0.0,JPM
2017-01-30 00:00:00-05:00,70.74245650150367,70.99689423422446,70.02838143812136,70.61112976074219,13661900,0.0,0.0,JPM
2017-01-31 00:00:00-05:00,70.25820260073652,70.70963048076278,69.01883299903146,69.46205139160156,15655100,0.0,0.0,JPM
2017-02-01 00:00:00-05:00,70.20894514675851,70.66857616678216,69.50307964486335,69.72468566894531,15430900,0.0,0.0,JPM
2017-02-02 00:00:00-05:00,69.22402114061005,69.69186796033173,69.0762879495447,69.42921447753906,11081400,0.0,0.0,JPM
2017-02-03 00:00:00-05:00,70.74246684697374,71.66172911872356,70.47981958904458,71.5550308227539,17885200,0.0,0.0,JPM
2017-02-06 00:00:00-05:00,71.23493246541133,71.7766397164994,71.08719298565917,71.21851348876953,11828400,0.0,0.0,JPM
2017-02-07 00:00:00-05:00,71.52219832359206,71.7356011751216,70.98049109986879,71.17747497558594,9392800,0.0,0.0,JPM
2017-02-08 00:00:00-05:00,70.73425921801434,70.84095751678825,70.0694346987217,70.5536880493164,13970900,0.0,0.0,JPM
2017-02-09 00:00:00-05:00,70.5536692936833,71.67813092401441,70.5536692936833,71.57142639160156,13749100,0.0,0.0,JPM
2017-02-10 00:00:00-05:00,71.80124625188014,71.80124625188014,71.31698678092678,71.40727233886719,10992500,0.0,0.0,JPM
2017-02-13 00:00:00-05:00,71.76843263092226,72.83543436108468,71.76022314304282,72.35118103027344,18739100,0.0,0.0,JPM
2017-02-14 00:00:00-05:00,72.47432867148008,73.62340697595533,72.3183796464411,73.50849914550781,17932100,0.0,0.0,JPM
2017-02-15 00:00:00-05:00,73.93528419726789,74.58369606470059,73.33611673986628,74.35387420654297,17381800,0.0,0.0,JPM
2017-02-16 00:00:00-05:00,74.19791292368062,74.72320737260549,73.68082169970499,74.30461120605469,17672700,0.0,0.0,JPM
2017-02-17 00:00:00-05:00,73.72186765150067,74.25537162196305,73.61516936220987,74.05838775634766,15776600,0.0,0.0,JPM
2017-02-21 00:00:00-05:00,74.28820641628678,74.81350092122933,74.24716523914884,74.69859313964844,14068300,0.0,0.0,JPM
2017-02-22 00:00:00-05:00,74.29641321882389,74.93662179817215,74.21433712260121,74.73963165283203,11839000,0.0,0.0,JPM
2017-02-23 00:00:00-05:00,74.83810690310641,74.96942736987884,74.296393539912,74.79706573486328,11067000,0.0,0.0,JPM
2017-02-24 00:00:00-05:00,74.017355133622,74.31283409718975,73.64800956016477,74.14047241210938,15062300,0.0,0.0,JPM
2017-02-27 00:00:00-05:00,74.13224861036258,74.46876868911977,73.88601410093031,74.2225341796875,12361000,0.0,0.0,JPM
2017-02-28 00:00:00-05:00,73.7464951827389,74.5426464522399,73.53309232672723,74.37849426269531,15183500,0.0,0.0,JPM
2017-03-01 00:00:00-05:00,76.1595697305827,77.13629214702442,76.01183025802854,76.82439422607422,24451400,0.0,0.0,JPM
2017-03-02 00:00:00-05:00,77.04600899408946,77.08704391097834,75.53578253127225,75.62606811523438,16862500,0.0,0.0,JPM
2017-03-03 00:00:00-05:00,75.62606453699506,76.42221577862509,75.62606453699506,76.16777801513672,12817500,0.0,0.0,JPM
2017-03-06 00:00:00-05:00,75.71633703896818,75.77379091957452,74.77244649014678,75.44548034667969,15059200,0.0,0.0,JPM
2017-03-07 00:00:00-05:00,75.21567562478637,75.58502115857684,74.8627428040959,75.02690124511719,11156800,0.0,0.0,JPM
2017-03-08 00:00:00-05:00,76.06927743874084,76.20880741106494,74.77245398983645,74.86273956298828,17378400,0.0,0.0,JPM
2017-03-09 00:00:00-05:00,75.18284821523699,75.62606663821164,74.81350266042706,75.1582260131836,13726200,0.0,0.0,JPM
2017-03-10 00:00:00-05:00,75.47009784915325,75.51113901646337,74.30460133677985,74.92018127441406,13729900,0.0,0.0,JPM
2017-03-13 00:00:00-04:00,74.94482917993876,75.33059374178046,74.63293749219689,74.98587036132812,10004300,0.0,0.0,JPM
2017-03-14 00:00:00-04:00,74.70679478246885,75.22388605063044,74.50160142513597,75.10897827148438,10237700,0.0,0.0,JPM
2017-03-15 00:00:00-04:00,75.34701230707238,75.96259245251576,74.79708928468578,75.28955841064453,16601400,0.0,0.0,JPM
2017-03-16 00:00:00-04:00,75.53577648533772,76.17597874800535,75.15822146535436,75.2156753540039,14492000,0.0,0.0,JPM
2017-03-17 00:00:00-04:00,75.37163279161027,75.54399447696193,74.40311980105928,74.42774200439453,21734700,0.0,0.0,JPM
2017-03-20 00:00:00-04:00,74.09122523065584,74.8299226743424,73.6972574353598,73.89424133300781,14623600,0.0,0.0,JPM
2017-03-21 00:00:00-04:00,74.16510023658999,74.39491583411552,71.45654495259818,71.72740173339844,33089200,0.0,0.0,JPM
2017-03-22 00:00:00-04:00,71.31699832460276,72.28551116127426,70.59472000617133,71.84229278564453,21741000,0.0,0.0,JPM
2017-03-23 00:00:00-04:00,71.57966224041697,72.63846089644993,71.48116715776086,71.72740173339844,16090100,0.0,0.0,JPM
2017-03-24 00:00:00-04:00,72.05568846718886,72.3019166989916,71.21849619785095,71.64530181884766,16093200,0.0,0.0,JPM
2017-03-27 00:00:00-04:00,70.20075662740835,71.73560533054157,69.9545283339998,71.60427856445312,16689300,0.0,0.0,JPM
2017-03-28 00:00:00-04:00,71.42370407308648,73.06525100088167,71.39087864509462,72.72052764892578,16264400,0.0,0.0,JPM
2017-03-29 00:00:00-04:00,72.72054093853252,72.90111213550993,72.2937414145906,72.4496841430664,10207600,0.0,0.0,JPM
2017-03-30 00:00:00-04:00,72.39221237624558,73.42638862790743,72.32655526246079,73.07345581054688,11631000,0.0,0.0,JPM
2017-03-31 00:00:00-04:00,72.81082362187021,72.83544582738028,72.02288173552057,72.09674835205078,16987600,0.0,0.0,JPM
2017-04-03 00:00:00-04:00,72.21983270742665,72.3675721351194,71.07895845102244,71.83406829833984,19831800,0.0,0.0,JPM
2017-04-04 00:00:00-04:00,71.72678984186159,72.37067071322227,71.58645812333134,72.07349395751953,14280800,0.5,0.0,JPM
2017-04-05 00:00:00-04:00,72.9897868995937,73.08884791612586,71.09941501217467,71.1489486694336,17635500,0.0,0.0,JPM
2017-04-06 00:00:00-04:00,70.97557625268657,71.74328159111282,70.37296626313277,71.38832092285156,14379600,0.0,0.0,JPM
2017-04-07 00:00:00-04:00,70.93431365820325,71.66074215780316,70.75270495880699,71.14068603515625,13097100,0.0,0.0,JPM
2017-04-10 00:00:00-04:00,71.05812227289557,71.561671262613,70.4967892826196,70.89302062988281,15081600,0.0,0.0,JPM
2017-04-11 00:00:00-04:00,70.61236581012459,70.81873816532206,70.00150540217572,70.76921081542969,14690500,0.0,0.0,JPM
2017-04-12 00:00:00-04:00,70.93431937983856,70.9508264002128,70.19137750328429,70.49681091308594,14730600,0.0,0.0,JPM
2017-04-13 00:00:00-04:00,70.57934755480169,71.80932506454323,69.67131042480469,69.67131042480469,30529800,0.0,0.0,JPM
2017-04-17 00:00:00-04:00,69.7043323516083,71.05813456865364,69.64654834105093,70.87652587890625,19071700,0.0,0.0,JPM
2017-04-18 00:00:00-04:00,70.46378618129069,70.68666558136874,69.95198040979832,70.29869079589844,14127000,0.0,0.0,JPM
2017-04-19 00:00:00-04:00,70.57936571240216,70.92606985701656,69.63830800674238,69.72085571289062,17588500,0.0,0.0,JPM
2017-04-20 00:00:00-04:00,70.15009202120295,70.81047976277094,69.79513132709084,70.62062072753906,15635800,0.0,0.0,JPM
2017-04-21 00:00:00-04:00,70.57932210136931,70.7279103998178,69.76208960889379,69.77033996582031,19820600,0.0,0.0,JPM
2017-04-24 00:00:00-04:00,71.4460962735529,72.68433013411372,71.33877864159511,72.23030853271484,25468300,0.0,0.0,JPM
2017-04-25 00:00:00-04:00,73.09708156156877,73.57586057910544,72.8576889038086,72.8576889038086,18253800,0.0,0.0,JPM
2017-04-26 00:00:00-04:00,72.93199094932717,73.50983733758312,72.75863892224578,72.99803161621094,12832200,0.0,0.0,JPM
2017-04-27 00:00:00-04:00,72.94847948332934,72.94847948332934,71.82581371963066,72.32110595703125,13329000,0.0,0.0,JPM
2017-04-28 00:00:00-04:00,72.31288126245978,72.51925364408666,71.77631181063286,71.81758880615234,10755600,0.0,0.0,JPM
2017-05-01 00:00:00-04:00,72.11476056612184,72.42844429728672,71.45436647126597,71.86711120605469,15712300,0.0,0.0,JPM
2017-05-02 00:00:00-04:00,71.57819059351391,71.71852229073215,71.00860084858897,71.40483856201172,14414200,0.0,0.0,JPM
2017-05-03 00:00:00-04:00,71.04162663588001,71.90013649920604,71.00860629906147,71.81758880615234,11540500,0.0,0.0,JPM
2017-05-04 00:00:00-04:00,72.38717328545489,72.4201936198515,71.4626228163043,71.90013122558594,11540100,0.0,0.0,JPM
2017-05-05 00:00:00-04:00,72.02396118777922,72.09825222213196,71.33880336926153,71.81758880615234,9436000,0.0,0.0,JPM
2017-05-08 00:00:00-04:00,71.85060387298343,72.08173991577488,71.52866348509752,71.90013122558594,8162200,0.0,0.0,JPM
2017-05-09 00:00:00-04:00,72.0322150899257,72.51099421050915,71.4048413103527,71.61121368408203,10273900,0.0,0.0,JPM
2017-05-10 00:00:00-04:00,71.42958948415809,72.21380811291066,71.38006214056786,72.17253112792969,8334900,0.0,0.0,JPM
2017-05-11 00:00:00-04:00,71.89187094910876,72.21381761877564,71.2810105384787,71.94966125488281,10907400,0.0,0.0,JPM
2017-05-12 00:00:00-04:00,71.5534178257543,71.85885115558413,71.27274816899477,71.75153350830078,8738800,0.0,0.0,JPM
2017-05-15 00:00:00-04:00,71.9001432306939,72.22208367233395,71.70202748921984,72.09825897216797,8835600,0.0,0.0,JPM
2017-05-16 00:00:00-04:00,72.11473366661579,72.71733722775873,72.09822035651236,72.32110595703125,9795000,0.0,0.0,JPM
2017-05-17 00:00:00-04:00,72.32114934928521,72.32114934928521,69.31636750182375,69.56401062011719,24679700,0.0,0.0,JPM
2017-05-18 00:00:00-04:00,69.39888690964325,70.00149688460931,68.81279024795502,69.3080825805664,23350100,0.0,0.0,JPM
2017-05-19 00:00:00-04:00,69.51444910081516,70.44724968757194,69.4649217610885,69.98497772216797,13412900,0.0,0.0,JPM
2017-05-22 00:00:00-04:00,70.31517529833974,70.40597962062294,69.51444970983326,69.91893768310547,11636000,0.0,0.0,JPM
2017-05-23 00:00:00-04:00,69.96023727540948,71.04988319698317,69.7621215527557,70.79398345947266,11753000,0.0,0.0,JPM
2017-05-24 00:00:00-04:00,70.89303250223827,70.96732982853241,70.36471975208907,70.75270080566406,9833800,0.0,0.0,JPM
2017-05-25 00:00:00-04:00,70.98384104064156,71.05813837132553,70.23264886319576,70.45552825927734,12238500,0.0,0.0,JPM
2017-05-26 00:00:00-04:00,70.25740328492107,70.62887099544756,70.18310596402519,70.46377563476562,8113500,0.0,0.0,JPM
2017-05-30 00:00:00-04:00,70.27390084905622,70.29041416169375,69.15949156939476,69.25855255126953,12603200,0.0,0.0,JPM
2017-05-31 00:00:00-04:00,69.11825533982393,69.19254638977715,67.39297859217768,67.81398010253906,28327900,0.0,0.0,JPM
2017-06-01 00:00:00-04:00,68.06985502057368,68.58166071473774,67.40121062337919,68.56514739990234,17123500,0.0,0.0,JPM
2017-06-02 00:00:00-04:00,67.92953238534113,68.50737252188542,67.67363265315511,68.21845245361328,14998500,0.0,0.0,JPM
2017-06-05 00:00:00-04:00,68.21844522475551,68.93662328805941,68.16891787486712,68.34226989746094,9080200,0.0,0.0,JPM
2017-06-06 00:00:00-04:00,67.92950584936285,68.69721104400973,67.79742455661459,68.48258209228516,12196800,0.0,0.0,JPM
2017-06-07 00:00:00-04:00,68.7715241062504,69.4319181858486,68.59817207740242,69.2668228149414,13711100,0.0,0.0,JPM
2017-06-08 00:00:00-04:00,69.26683209207805,70.76922284129869,69.25031877398483,70.12533569335938,17951000,0.0,0.0,JPM
2017-06-09 00:00:00-04:00,70.58761898926852,71.8588737565785,70.48855796784669,71.78457641601562,19120200,0.0,0.0,JPM
2017-06-12 00:00:00-04:00,71.78455022439282,72.4284308837407,71.72676622414323,71.80106353759766,16053400,0.0,0.0,JPM
2017-06-13 00:00:00-04:00,72.2715933524848,72.51923637266641,71.8010646863576,72.04045104980469,12557200,0.0,0.0,JPM
2017-06-14 00:00:00-04:00,71.62771983744058,72.0734849150683,70.84350734593816,71.89187622070312,16175700,0.0,0.0,JPM
2017-06-15 00:00:00-04:00,71.1984520137345,71.88360964317981,71.190195357312,71.46260833740234,12509700,0.0,0.0,JPM
2017-06-16 00:00:00-04:00,71.69376249387385,71.78456684357198,71.00860469087347,71.14068603515625,16936600,0.0,0.0,JPM
2017-06-19 00:00:00-04:00,71.79279928889346,72.83291748137702,71.69373831409116,72.70083618164062,15972300,0.0,0.0,JPM
2017-06-20 00:00:00-04:00,72.43671444453132,72.5770461689756,72.12303065495247,72.2468490600586,11197800,0.0,0.0,JPM
2017-06-21 00:00:00-04:00,72.2138332551153,72.27161727541672,71.61947973316595,71.91665649414062,10005900,0.0,0.0,JPM
2017-06-22 00:00:00-04:00,71.75977729245584,72.11473790475053,71.52864132128403,71.83406829833984,12180600,0.0,0.0,JPM
2017-06-23 00:00:00-04:00,72.36240515975486,72.64306853789145,71.4956387545976,71.70201110839844,18812000,0.0,0.0,JPM
2017-06-26 00:00:00-04:00,71.82582701968785,72.37064669231854,71.50388669086435,72.01568603515625,10082400,0.0,0.0,JPM
2017-06-27 00:00:00-04:00,72.40366417043052,73.41901875843084,72.23031217696382,72.68433380126953,15415200,0.0,0.0,JPM
2017-06-28 00:00:00-04:00,73.13837142672872,74.35184204895377,73.13837142672872,74.14546966552734,17466200,0.0,0.0,JPM
2017-06-29 00:00:00-04:00,76.22566737390528,76.4815733007077,74.54992535682852,75.24333953857422,27697800,0.0,0.0,JPM
2017-06-30 00:00:00-04:00,75.91200195276039,75.94502228342432,75.25161423343413,75.4497299194336,16892700,0.0,0.0,JPM
2017-07-03 00:00:00-04:00,75.99754516640301,77.59120758743693,75.87304573186053,76.98528289794922,13208100,0.5,0.0,JPM
2017-07-05 00:00:00-04:00,77.29239500950584,77.84851358341415,76.86907794113661,77.75720977783203,17535400,0.0,0.0,JPM
2017-07-06 00:00:00-04:00,77.64100180056194,78.44613186028013,77.09317899730489,77.50819396972656,16596100,0.0,0.0,JPM
2017-07-07 00:00:00-04:00,77.98960396102594,78.16390946964431,77.38368571667998,77.89830017089844,12817800,0.0,0.0,JPM
2017-07-10 00:00:00-04:00,77.60780930198287,77.75721496356984,77.26749394345775,77.35050201416016,13987200,0.0,0.0,JPM
2017-07-11 00:00:00-04:00,77.46671183313128,77.46671183313128,76.59517768292659,77.05169677734375,13262300,0.0,0.0,JPM
2017-07-12 00:00:00-04:00,76.86908114273552,77.05168876150536,76.42086416919861,76.78607940673828,13540100,0.0,0.0,JPM
2017-07-13 00:00:00-04:00,76.93549355736194,77.50821003180262,76.64497795036229,77.27580261230469,12820100,0.0,0.0,JPM
2017-07-14 00:00:00-04:00,75.37500648870862,76.86906270887754,75.18410317495788,76.57025146484375,22235200,0.0,0.0,JPM
2017-07-17 00:00:00-04:00,76.21336615047764,76.35446975250117,75.74024923050723,75.85645294189453,14374200,0.0,0.0,JPM
2017-07-18 00:00:00-04:00,75.07621466618662,76.01415266528258,74.96831304061546,75.59083557128906,14719400,0.0,0.0,JPM
2017-07-19 00:00:00-04:00,75.81493415753741,76.04734786773832,75.53272700837543,75.69873046875,11651200,0.0,0.0,JPM
2017-07-20 00:00:00-04:00,75.6572327699694,76.13034959792562,75.44972527818815,75.69873046875,11561700,0.0,0.0,JPM
2017-07-21 00:00:00-04:00,75.58253272386114,75.83154426663164,75.1343157464502,75.4414291381836,10971300,0.0,0.0,JPM
2017-07-24 00:00:00-04:00,75.49951977174874,75.98093863885644,75.45802207586917,75.76512908935547,10725100,0.0,0.0,JPM
2017-07-25 00:00:00-04:00,76.66989643176612,77.62442615265955,76.58688834070735,77.02680969238281,16447700,0.0,0.0,JPM
2017-07-26 00:00:00-04:00,77.27579827418391,77.35050427347281,76.09715709425275,76.3046646118164,11815500,0.0,0.0,JPM
2017-07-27 00:00:00-04:00,76.22165757340261,76.41256093002107,75.6655389848164,75.98925018310547,12332400,0.0,0.0,JPM
2017-07-28 00:00:00-04:00,75.90623265407217,76.15524415985219,75.45802207586917,75.76512908935547,9351900,0.0,0.0,JPM
2017-07-31 00:00:00-04:00,75.9560602127999,76.66158456832352,75.94775813822834,76.19676971435547,11520300,0.0,0.0,JPM
2017-08-01 00:00:00-04:00,76.76948772662595,77.30900859716104,76.59518215293818,77.21770477294922,12523700,0.0,0.0,JPM
2017-08-02 00:00:00-04:00,77.08490555170822,77.36711277491399,76.78609417853284,77.28411102294922,10165600,0.0,0.0,JPM
2017-08-03 00:00:00-04:00,76.94379739205705,77.30071063314854,76.5619842580614,76.77779388427734,11078800,0.0,0.0,JPM
2017-08-04 00:00:00-04:00,77.607823232654,78.35485167468106,77.58292334002441,77.74063110351562,14324000,0.0,0.0,JPM
2017-08-07 00:00:00-04:00,77.93153469446149,78.18054628662779,77.7821290056873,78.03943634033203,7978300,0.0,0.0,JPM
2017-08-08 00:00:00-04:00,77.98131508895322,79.03545672335534,77.69080585874936,77.75720977783203,13745400,0.0,0.0,JPM
2017-08-09 00:00:00-04:00,77.17618539880755,77.75720381465717,77.0516796432324,77.63269805908203,11214400,0.0,0.0,JPM
2017-08-10 00:00:00-04:00,77.1098132850024,77.25091691095352,76.42088664164807,76.52049255371094,13252300,0.0,0.0,JPM
2017-08-11 00:00:00-04:00,76.47067593605396,76.91889297987822,75.73194960436977,75.88135528564453,10679500,0.0,0.0,JPM
2017-08-14 00:00:00-04:00,76.66990114922822,77.1098161953432,76.63669917728747,76.76950073242188,10994800,0.0,0.0,JPM
2017-08-15 00:00:00-04:00,77.45009390169443,77.6576013926604,76.90227741850985,76.96868133544922,8812700,0.0,0.0,JPM
2017-08-16 00:00:00-04:00,77.22597875902359,77.38368645850571,76.26314108394897,76.43744659423828,11085400,0.0,0.0,JPM
2017-08-17 00:00:00-04:00,76.16355951334337,76.32956299106034,75.11771987237155,75.24222564697266,13837500,0.0,0.0,JPM
2017-08-18 00:00:00-04:00,74.96001187362043,75.98095162262788,74.86041232038917,75.31692504882812,13040700,0.0,0.0,JPM
2017-08-21 00:00:00-04:00,75.40820877206812,75.4829147497164,74.83549249568156,75.22560119628906,11502100,0.0,0.0,JPM
2017-08-22 00:00:00-04:00,75.59083041579521,76.12204909912937,75.5327285702001,75.99754333496094,9211800,0.0,0.0,JPM
2017-08-23 00:00:00-04:00,75.4248241362508,76.64496284819816,75.39991791824593,76.0888442993164,8811300,0.0,0.0,JPM
2017-08-24 00:00:00-04:00,76.30467852867842,76.462386297231,75.87306559978191,75.96436309814453,8623200,0.0,0.0,JPM
2017-08-25 00:00:00-04:00,76.26317467023301,76.76119787053209,76.19677706513744,76.27147674560547,11794600,0.0,0.0,JPM
2017-08-28 00:00:00-04:00,76.49557524051225,76.52047512970107,75.6406389383921,76.03075408935547,7292900,0.0,0.0,JPM
2017-08-29 00:00:00-04:00,75.07622467936667,75.79005111635475,74.96002096475256,75.6157455444336,10886100,0.0,0.0,JPM
2017-08-30 00:00:00-04:00,75.74023928776496,76.26315592036235,75.69043951302992,75.7900390625,9165300,0.0,0.0,JPM
2017-08-31 00:00:00-04:00,76.20505524816079,76.23825720937197,75.3667294749284,75.4414291381836,13217400,0.0,0.0,JPM
2017-09-01 00:00:00-04:00,75.74023568506723,76.6615694695998,75.49122415798367,76.1137466430664,9815800,0.0,0.0,JPM
2017-09-05 00:00:00-04:00,75.54933077995359,75.62403677585249,73.8892707147743,74.29598999023438,16897300,0.0,0.0,JPM
2017-09-06 00:00:00-04:00,74.70270253794419,75.13431536625218,74.40389122118229,74.79400634765625,11845700,0.0,0.0,JPM
2017-09-07 00:00:00-04:00,74.79400820098346,74.81060601560304,73.1090482152072,73.48255920410156,14592300,0.0,0.0,JPM
2017-09-08 00:00:00-04:00,73.29995442422897,74.22128832071846,73.24185257186599,73.3912582397461,14242200,0.0,0.0,JPM
2017-09-11 00:00:00-04:00,74.19639092576423,74.91021732600728,73.83117565141836,74.52840423583984,13219000,0.0,0.0,JPM
